sample_id,d_DIM_0001,pos_BASE_MOUNT_1_x,pos_BASE_MOUNT_1_y,pos_BASE_MOUNT_1_z,pos_BASE_MOUNT_2_x,pos_BASE_MOUNT_2_y,pos_BASE_MOUNT_2_z,pos_BASE_MOUNT_3_x,pos_BASE_MOUNT_3_y,pos_BASE_MOUNT_3_z,pos_BASE_MOUNT_4_x,pos_BASE_MOUNT_4_y,pos_BASE_MOUNT_4_z,d_DIM_0006,pos_STAGE_OPT_REF_x,pos_STAGE_OPT_REF_y,pos_STAGE_OPT_REF_z,pos_STAGE_ADJ_1_x,pos_STAGE_ADJ_1_y,pos_STAGE_ADJ_1_z,pos_STAGE_ADJ_2_x,pos_STAGE_ADJ_2_y,pos_STAGE_ADJ_2_z,pos_STAGE_ADJ_3_x,pos_STAGE_ADJ_3_y,pos_STAGE_ADJ_3_z,pos_STAGE_ADJ_4_x,pos_STAGE_ADJ_4_y,pos_STAGE_ADJ_4_z,d_DIM_0012,BASE_TO_OPTICAL_CENTER_distance,OPTICAL_ALIGNMENT_delta_x,OPTICAL_ALIGNMENT_delta_y,OPTICAL_ALIGNMENT_delta_z,OPTICAL_ALIGNMENT_delta_rx,OPTICAL_ALIGNMENT_delta_ry,OPTICAL_ALIGNMENT_delta_rz,STAGE_LENS_POSITION_delta_x,STAGE_LENS_POSITION_delta_y,STAGE_LENS_POSITION_delta_z,AXIS_CONCENTRICITY_concentricity_error,ADJ_SPACING_distance
321,50.00247008845694,-0.0008261474530246968,0.00444133441612811,-0.001939531195948338,0.0012244730269676991,0.00224302846896559,0.005094731774790955,0.0019782338638866183,0.0012782921582988732,-0.002392437287801071,0.0053226714488765975,-0.0007625836231952922,0.0020661775642899123,15.00259883666133,-0.0018114627010227453,0.0006921474963566536,8.158159429291575e-05,0.0010727480319639735,-0.0006240532128364131,-0.0003884554951509972,-0.0028365008461372493,-0.0015969232870808277,-0.0007603616953890845,-0.004460374066331542,-0.0030403028471244413,0.0004425072896111727,-0.00160409199372618,-0.005452835527913386,-0.0015902429760657835,6.000307333641198,66.99987125179561,0.0,0.0,17.999999999999986,0.0,0.0,0.0,0.0,0.0,17.999999999999986,0.0,70.71067811865476
322,50.001395650068616,0.001975111479704977,0.0005823759609137255,0.0009304617028822936,-0.0015774934426180903,0.009026041074518782,0.001027711699313862,7.90824522107039e-05,8.369541575841786e-05,-0.0013723203035997985,0.0007838008875124687,-0.0005500963973074163,-0.0033880171234336523,15.002953050441212,-0.0004471533193152353,0.0007563414798147083,-0.0003844867857041195,0.0009594372102427694,-0.00359396593688914,0.0013914627864311901,-0.0011122827895963302,-0.0018871540787493302,0.0001853979561279901,-0.004417798504592603,0.00283477312941873,-0.0005758897832625583,-0.005582416124439812,0.0014294044171253967,0.003010398032096106,6.000413422148369,66.9984425996274,0.0,0.0,18.000000000000014,0.0,0.0,0.0,0.0,0.0,18.000000000000014,0.0,70.71067811865476
323,49.99681602621314,3.7570622818064816e-05,-0.01608304881067391,-0.0026283076809018053,0.00321947783265422,-0.0018517628880895395,0.0002513517248682177,0.0037176438008425234,-0.0022874193076595265,0.0005059114685120575,-0.0022547281056574902,-0.007128172671640468,0.0005133098165618244,15.001689922065433,-0.0044983635654013455,-0.0012232649926290854,-0.000303728770193498,-0.002484563765152543,-0.0005836298509582187,0.0008190626559129966,0.0007750097515728068,0.0007187816323258163,0.0012479580403186973,-2.4868192842217756e-05,-0.0005482546655840091,-0.0008440297495658399,0.0007491125656386141,0.0027881587031332623,0.0007960851687511135,6.000435573020075,66.99512610414772,0.0,0.0,17.999999999999986,0.0,0.0,0.0,0.0,0.0,17.999999999999986,0.0,70.71067811865476
324,49.99910413057754,-0.004927768143207319,0.01102514750196158,0.0031317013667833604,0.01868191112965866,0.01118993617510154,0.0019089889182646379,0.0013121237867721046,0.00718637694686995,-0.003943232766425564,-0.0014962539285005984,0.004647204474939695,-0.0018740065854753569,14.993946170855157,-4.964565795551562e-05,-0.0005177108416275773,0.00044289050726921376,0.008044025155332623,-0.005690871842494987,-0.000574714061063339,0.004771467328950062,-0.00472430582409636,0.0009537033042853374,-0.0017474029088143403,0.0017491152779060086,0.0023222487014564817,0.0008531378627724945,-0.0005324015093233209,-0.001440016254929098,5.99940351602982,67.00515795972238,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
325,50.00071831690275,-0.003520973859003824,-0.0011027191555296025,0.0021865413490222427,-0.0019270675352310676,-0.0013046421023816493,0.00030044783769650284,-0.00022950572917988107,8.720953620129499e-05,-0.0011417926594726492,-0.0029509125844447873,-0.00011385803147137059,-7.329563760329027e-05,14.998755626603693,0.0004515258987746626,-0.0010410493121929632,-0.0007278800235547592,-0.013024768613634633,-0.0026761619132368497,0.002554263473433212,0.0012259354889744133,-0.0033447341122303117,0.0023447125887464857,0.0009277462424453601,0.0033126309021042927,-0.0018557708810298791,-0.007686386382317482,-0.005066108272929334,-0.0030899292720609293,6.000029597352659,67.00196269029905,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
326,50.00313813479804,-0.00479472042285954,-0.0029521781806487644,0.0006784482547863473,0.004104525377424649,0.003698966426689036,0.0005743698369995678,-5.034840792600406e-05,-0.00013299426624670244,0.0010390063838265308,-0.007692235974282662,0.0013695295151162088,-0.002329747117137498,14.993485801495407,-0.0002543186280070869,-0.00203440233684731,-0.00011556959706497104,0.0011137710670726603,-0.0008175726337276151,-0.00047305883986194095,-0.00037004128587013577,0.005159121629543114,-0.00030962135864833954,-0.001538414575301183,0.002612205084976975,0.000947987138997782,0.004566199819678003,-0.006802733163355706,0.0009294300007410219,5.999918809308418,67.00965233330263,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
327,49.998397721346564,-0.0019324194819285263,0.003460756926648396,-0.00012672885518097266,-0.0005483555141107023,1.838780164384821e-05,0.004800896762219066,0.00110776017569375,-0.005354147134416547,-0.0010016009548506864,-0.004287029254979203,0.00470693667508805,-0.002185483541225724,15.002066375097755,-0.002043893931775225,0.0011551139567447096,-0.0005691720266251961,-0.0012505452776252544,0.0011780352538795639,-0.0012198499809938344,0.0019675013431842306,-0.0038688416860118116,0.0010478427677278962,0.0006379614011979802,0.0020700882364391815,-0.0010872338669983418,-0.0002776969542532404,-0.00011919000230778567,0.001184240445480635,5.999712943884773,66.99633134624882,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
328,49.999073393522934,0.0004916825988249925,0.0011292574859293443,0.0011761092341144787,0.015976345461729317,0.002985486292681933,-0.002622363547071571,-0.000890091520697111,0.00028293671561660413,0.005458448097264825,0.002446009450481622,-0.0023501693829043194,0.00273120438251314,14.998056693829565,-0.0005576455321201719,-4.728607315344769e-05,-0.0001915290783836251,-0.0036579518933172956,-0.005920753678413637,-0.0006652050712720704,0.005083844644411287,-0.004054671754513463,0.0006266095052573704,-0.0015977909590296094,-0.0005997548214070986,0.0011512802313302889,-0.0036500137098777054,0.00045357947751186584,-0.0006448975521305855,5.999965787149759,67.00101669969337,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
329,50.00055729760058,0.0008725843027962273,0.0011432501395723155,-0.003361094451678684,0.002969742756450117,-0.001569065749723547,0.0010123170886506996,-0.003114317206900208,-0.0015266120693100725,0.0007855625620591792,-0.0006237567228294088,0.0032121999030081407,-0.0009753768223736021,15.004864921451574,-0.003327564395085384,-0.0013006295769789063,0.00036187166020887535,0.006111689647062069,0.005542138799513281,-0.0005796668461124315,0.0009282158700712206,0.004703595054437464,-0.0008436691499040485,0.0010349968525329221,-0.001133884353877552,-0.00304094624627154,0.0041594073204154714,0.01076334597675887,-0.003018656266864776,5.999703151595798,66.99569237614901,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
330,49.99978224887224,0.00044483521409090704,-0.0018306583584409436,0.00025229539439552745,0.0015558391123521793,0.0012916171773554113,0.001229783416834882,-0.00701076041047257,-0.0018151532500455068,-0.001519659612051585,-0.010724842162950419,0.011631434633093646,-0.0004895424763095283,14.999488891123605,-0.001034096784812833,-0.00017253267242047518,0.0010929836157432733,-0.0014988944378242738,-0.004791857727391038,0.0016481999117380687,-0.005545698645084603,0.004676557631242981,0.0007487699528742368,0.005362161176423771,0.00010590944481179653,-0.0027770259264426056,0.0008640296324084341,-0.0022655305516083024,0.002413750248460016,6.000122942546669,67.00029335774863,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
331,50.00044346505623,0.00045067495889975233,0.0024891338395406797,-0.0012084225441765283,0.0005782788913100638,0.0005043645511054916,0.0024647072718874093,0.00041058159292183086,0.0026299878758939896,0.0005811968171240681,0.002838668347926593,0.012219090009960501,0.0007198234305114395,14.994767249111185,0.0016792954363371883,-0.0005630288001077003,0.00034046031144251685,0.0006389972926017518,2.131772526890951e-05,-0.000417292135239593,0.0009998325409300568,-0.0048737188505444465,0.00024011280920571113,-0.0022409379153845443,0.0019201056598897642,-0.002234143116839506,0.010257192661500198,-0.0005717067785137174,0.0036745046171563498,5.9996686532252435,67.00567621594504,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
332,50.001778534480955,0.0084018867809246,-0.011402007854038308,2.1269656369022785e-05,0.009880494897547687,0.001106942646037738,0.0004414571794781017,0.0004741449251455674,0.0006831746853872857,0.001412172712940658,0.001713992378459968,-0.006664132215858601,-0.0007689047125012785,15.001437560738264,0.0025762918399861497,-0.000355462954356037,0.0008481647300595861,0.0002004739157014941,-0.000283520501743472,-0.0010411420235561547,-0.00042735298798903004,0.0006791035433011972,-0.00037670386313786797,-0.002753238805382608,0.0033710733654783607,0.0008372372682714819,-0.001208008450241299,-0.0010128032803885215,-0.0010134867887311779,6.000053039677854,67.0003409737427,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
333,49.99924020739042,0.003883355188289634,-0.0038700177960898797,0.0032947180863687965,0.004228356945205944,0.007529491735135025,0.003582468233323813,-0.003226549938681967,0.00264779806270898,0.0050226269415717525,0.0023821926326129607,0.0014413213669442159,0.001839296152904728,15.00286357331661,-6.861623548198073e-05,-3.799207220232063e-05,-0.00026574968475311865,0.0006062147262890508,-0.0011553736458815396,0.0005275777478467512,-0.0010598406311303121,-0.004055648150328673,0.0017350172422757075,-0.003152819750453532,-0.0015004376996632786,0.0017629720764725818,-0.00013212853339543412,0.001683908425325001,0.004181855535791924,5.999992953966829,66.99637663407381,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
334,49.99878659651243,1.0834019236741318e-05,-5.574266089590499e-06,0.004475171981276067,-0.0004974071122411814,0.004814790806662285,-0.0005280619865300335,-0.0007619031121097176,-0.0035066210674886745,0.00030462720025748813,-0.008525472218457335,0.0028948063230836477,0.0037464004670379357,15.003526385195851,-0.00019397359372750648,-0.001376554993062879,0.00027073925772811737,-0.00021165022952544414,-0.0017601594192029671,0.0007598002188403123,-0.0006529884118583045,0.00309282867632651,0.0014544836581136384,-0.005184321253112025,0.0005819482190350183,0.003479154303262066,-0.0016432644742980472,-0.002157777164539186,-0.0011495506185997134,5.999823800416985,66.99526021131659,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
335,49.99966954055415,0.0005833907517183111,0.00159397596591855,0.0025035096075533476,-0.01415222171837148,-0.0030573951288804004,-0.004901065215678813,-0.005901645035921884,-0.0027673361847427914,-0.0029727109670045306,0.002086322985472016,0.0026662404524070904,0.0009953971028632443,14.999150992153073,-5.854630642693345e-05,0.0016773468222139568,-0.00018908013099485803,-0.004144863434616941,0.01073742134456912,0.001580653999805697,0.00047001582822546657,0.000871494551459232,-0.0007754061609934763,0.00030406025974168924,-2.5479489772860446e-05,-0.0030851969327753445,-0.0010161037534033258,0.003984067648762353,0.000801070303927976,5.999409221306081,67.00051854840108,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
336,50.000182597860146,0.003279506301821376,0.0030363313218186817,0.00019553289750234257,-0.0025316388406700953,0.0075316062095382484,0.0014682163398602405,-0.0020114747437596477,-0.0003074894274591451,0.002675890919434238,0.0034416730367990826,-0.0023715835806748242,0.0036996015255116262,15.002078587079264,0.0024859083726961966,0.0015855337747119082,3.2876444556100206e-05,-0.002488318523388522,-0.0031398677931230488,0.0016439170797323118,0.00044866126563624596,0.0012156494720225823,-0.0007448545882740475,0.006125227188853553,0.008282904305122777,-0.000198830503120652,0.00013456450893303357,0.00045192464267401885,-0.0004692360626655319,5.9994947884116225,66.99810401078088,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
337,49.99818976264186,0.00041252624008518136,0.006734316149814381,-0.00137949201664256,-9.893539672158953e-05,2.935618169909093e-06,-0.0011470111790235203,-2.4601858846952426e-05,-0.00016634247508500377,-0.000445970607152727,-0.00029324750828064273,0.001080107805694415,-0.0004510411626956243,14.99653879200227,0.0006048375348522057,9.816722927270958e-05,0.00025800385757388916,0.0009803705231343815,-0.0001372498870980914,0.0029506129748720395,0.00020389207785011202,-0.0003221926995651999,-0.0006638106162627328,0.0006720480183097663,0.0030987742414674093,-2.607771291030407e-05,0.002282956844010938,-0.004703551526624133,-0.001007229359597912,6.000016876465788,67.00165097063959,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
338,49.99866958122898,-2.6423670402084013e-05,-1.8192189615326175e-05,-0.00038849589189644454,-0.00015896131263203435,0.007635149013404852,0.0005610382380758826,0.005196355847218161,0.004951746637999236,0.0010948698632479333,-0.00030579149522292503,-0.0003481520720979334,-0.003158854749818248,14.9972545270582,0.0015007974562392904,0.0015269432133380918,-9.59328937053494e-05,0.010578970306554499,-0.002635837145935058,-0.0028119109554869135,-0.0013661809692141816,0.000336569202586089,-0.0016704236008374322,0.0012760128653756906,0.00613095064691679,-0.0011552080509098308,-0.0037643042984768223,-0.0034374957681918413,-0.003507441037672426,5.999862544302973,67.00141505417076,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
339,49.99928273840243,-0.008961936443898992,-0.0038087533582877114,0.001567404572338243,-0.0029677416758300624,0.0042667204050318465,-0.00024776636458505834,-0.0020030911546692954,-0.006973908689338462,0.0037628662377586324,-0.002425403896819435,-0.002618985424486515,-0.0029986459618485156,14.998416101033175,-0.0001945716553045803,-0.0006995507928891215,-0.00011678054954616609,0.00013865868380330958,-1.080390993918643e-05,0.0014850980562072956,-0.007208420028268108,-0.00039514687163460605,-0.0005597658749567496,-0.0002040861457177841,0.0006297658231986537,-0.0017454033557660355,0.0016780155576292602,-0.0052225507885655794,-0.0005692058076962593,5.999590953442741,67.00086663736926,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
340,49.999593357896686,-0.0033813549689495786,0.003649615753830401,0.000707069912045226,-0.004395610219737205,-0.01349677937721096,-0.00019586620303794399,0.0031751167840513004,0.00011661899329642684,0.0006367707077180187,-0.0012432040512960908,0.0005160031758786243,0.0007866177593415161,15.005354841187698,0.0011526810671137271,0.0008934223071514802,-0.0010933655603750099,3.303737755375962e-05,0.0004872261089277005,-0.00266471206899989,0.0013398015766768762,0.0009125187460213328,-0.0005964291900997642,-0.000910945698509063,-0.002861957170942329,0.003117311741614925,0.00016241582474329878,1.8635174818670249e-06,0.001555761554381768,5.999872974664194,66.99423851670899,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
341,50.00152480513088,0.006701989771071667,0.002726900005883805,-0.0019660582284478003,0.0035832307416063924,0.0009255622561574506,-0.0003720552163008636,0.007964793773058799,8.775997956185814e-05,-0.0008709788401682634,-0.003176712672169026,-0.002824550250482225,-0.002918360735658101,14.995934978987615,-0.00041021258401121615,-0.0003597979476721456,0.0004870392939662998,0.005038141287556013,0.0019903392919197855,0.0017205033665863402,0.0010082496501333598,-0.003230438740990538,0.0015469557853646295,0.004299789368003428,-0.002141940992479393,0.000909968028282081,-0.0029648315446121083,-0.0074842413844913094,-0.0011904015417558928,5.9999661616598345,67.00558982614328,0.0,0.0,17.999999999999986,0.0,0.0,0.0,0.0,0.0,17.999999999999986,0.0,70.71067811865476
342,50.002907419430606,-0.0019410742435190926,-0.006215746140544712,0.0013913561911818822,-0.0058144297251427,-0.0006434332774732574,-0.001152952658356454,0.01718010624470581,-0.0063691071299120305,0.004172661391211996,0.000584804751919729,0.010022239173884314,0.0016010775645866429,14.998481630422152,0.00019725588568055233,-0.001331992727397924,0.0005782253003220616,0.005139893595583179,-0.007388189505767367,-0.00042693185420844765,0.011942568961499448,-0.00250611159672019,-0.0027512945419888185,0.0006024319409423639,0.00039449200976415767,-4.657156837823328e-05,0.003351809761274086,-0.002286074487941208,-0.00023169144801453523,6.000485140088259,67.00442578900847,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
343,50.00001671511784,-9.341409701522129e-05,7.997284670287803e-05,-0.00020248510835696503,0.0012358098179732764,-0.0006661980373958324,-0.0007554134310870735,0.0029911418618070056,-0.0022375830747702126,0.0029761239544835415,-0.0012272569406136036,0.0006356721692769274,0.000777236836190157,14.99929763394827,0.0013537457488273547,0.0006939998845397141,0.0006663436470375486,-0.004362473238251283,0.006015785437046901,-0.0044201451996369765,3.0386260027765016e-05,1.5952111600839443e-05,0.0016168437485158016,-0.0010496413239467223,0.0012944008339082274,-0.001780062260762702,-0.00040761231029464297,-0.0008784069966804777,-0.0012291634834197928,5.999658657972247,67.00071908116958,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
344,50.001935734418375,-0.010738906453361077,-0.0025617042769661078,0.0011238068548359151,-4.7272419340990965e-05,-4.522039608345071e-05,-0.001559451289947624,0.003652787223346926,-0.008990808499006938,0.0007485214769317659,0.001393137895216028,0.0005350647306118022,-0.002379911722696343,15.004431052613826,-0.00046269233427994005,-0.002843523871453544,0.0002632469222693033,0.0018928658800176675,0.0023877628081545076,-0.0012699085377932187,-0.0008757174730836321,-0.004412213378178606,-0.00010028291210714446,0.0016917354850090609,-0.00040979793262506316,0.0004929115496214044,-0.00417931470374151,-0.008686829765149345,0.0002526489489612412,6.00042231912778,66.99750468180454,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,70.71067811865476
345,49.99823067827843,-4.649700026977739e-05,-0.0018604258764557751,0.001843210292594254,-0.0029727518171407535,-0.0003399924347815859,0.00039667106672929274,0.0024105230948670148,0.005067508815897564,-7.631714960271987e-05,-0.0008456363110754998,-0.0032221826808525164,0.0018063743769623714,15.002364421797855,0.0003463692455781723,-0.0008130125569133451,0.0003446347727999525,0.002829975235898518,0.00020134948192220863,-0.0007591170849822114,-0.006316149276245383,-0.007890400941628954,-0.001460290460413789,-0.0018519904730052847,-0.00196948778073157,-0.00010398201153295304,-0.0012787481576529917,-0.0027513299334039234,-0.0022740939330565583,6.000181125094908,66.99586625648058,0.0,0.0,18.000000000000014,0.0,0.0,0.0,0.0,0.0,18.000000000000014,0.0,70.71067811865476
